time,UGABPOA1IRR
2018-01-26 01:00:00+00:00,0.0
2018-01-26 02:00:00+00:00,0.0
2018-01-26 03:00:00+00:00,0.0
2018-01-26 04:00:00+00:00,-0.005320833333333334
2018-01-26 05:00:00+00:00,0.0
2018-01-26 06:00:00+00:00,-0.008519444444444444
2018-01-26 07:00:00+00:00,-0.009505555555555555
2018-01-26 08:00:00+00:00,0.0
2018-01-26 09:00:00+00:00,0.0
2018-01-26 10:00:00+00:00,-0.004208333333333333
2018-01-26 11:00:00+00:00,-0.008416666666666668
2018-01-26 12:00:00+00:00,10.565348611111114
2018-01-26 13:00:00+00:00,180.1453916666667
2018-01-26 14:00:00+00:00,224.88701666666645
2018-01-26 15:00:00+00:00,456.3727583333326
2018-01-26 16:00:00+00:00,642.7906208333333
2018-01-26 17:00:00+00:00,667.2757458333336
2018-01-26 18:00:00+00:00,754.851686111111
2018-01-26 19:00:00+00:00,739.1288569444442
2018-01-26 20:00:00+00:00,562.0054255910986
2018-01-26 21:00:00+00:00,255.8581388888887
2018-01-26 22:00:00+00:00,40.888047222222255
2018-01-26 23:00:00+00:00,0.0
2018-01-27 00:00:00+00:00,0.0
2018-01-27 01:00:00+00:00,0.0
2018-01-27 02:00:00+00:00,0.0
2018-01-27 03:00:00+00:00,0.0
2018-01-27 04:00:00+00:00,0.0
2018-01-27 05:00:00+00:00,0.0
2018-01-27 06:00:00+00:00,-0.004331944444444444
2018-01-27 07:00:00+00:00,0.0
2018-01-27 08:00:00+00:00,0.0
2018-01-27 09:00:00+00:00,0.0
2018-01-27 10:00:00+00:00,-0.0032958333333333338
2018-01-27 11:00:00+00:00,0.0
2018-01-27 12:00:00+00:00,2.058575000000001
2018-01-27 13:00:00+00:00,58.11636439499295
2018-01-27 14:00:00+00:00,234.13335000000015
2018-01-27 15:00:00+00:00,309.7155777777777
2018-01-27 16:00:00+00:00,218.25976944444434
2018-01-27 17:00:00+00:00,249.41799721835918
2018-01-27 18:00:00+00:00,146.7838194444449
2018-01-27 19:00:00+00:00,105.40592638888896
2018-01-27 20:00:00+00:00,117.13067777777837
2018-01-27 21:00:00+00:00,36.33320138888881
2018-01-27 22:00:00+00:00,9.097831944444446
2018-01-27 23:00:00+00:00,-0.0027885952712100137
2018-01-28 00:00:00+00:00,0.0
2018-01-28 01:00:00+00:00,-0.008672222222222222
2018-01-28 02:00:00+00:00,0.0
2018-01-28 03:00:00+00:00,0.0
2018-01-28 04:00:00+00:00,0.0
2018-01-28 05:00:00+00:00,0.0
2018-01-28 06:00:00+00:00,-0.004331944444444444
2018-01-28 07:00:00+00:00,0.0
2018-01-28 08:00:00+00:00,0.0
2018-01-28 09:00:00+00:00,0.0
2018-01-28 10:00:00+00:00,0.0
2018-01-28 11:00:00+00:00,0.0
2018-01-28 12:00:00+00:00,0.07165507649513216
2018-01-28 13:00:00+00:00,7.5322318435754045
2018-01-28 14:00:00+00:00,29.443613888888912
2018-01-28 15:00:00+00:00,37.85209583333335
2018-01-28 16:00:00+00:00,56.77030972222209
2018-01-28 17:00:00+00:00,63.077672222222425
2018-01-28 18:00:00+00:00,40.250852777777794
2018-01-28 19:00:00+00:00,30.882255555555528
2018-01-28 20:00:00+00:00,23.642052777777863
2018-01-28 21:00:00+00:00,17.64949305555555
2018-01-28 22:00:00+00:00,4.287655555555551
2018-01-28 23:00:00+00:00,0.0
2018-01-29 00:00:00+00:00,0.0
2018-01-29 01:00:00+00:00,-0.009001388888888889
2018-01-29 02:00:00+00:00,0.0
2018-01-29 03:00:00+00:00,0.0
2018-01-29 04:00:00+00:00,0.0
2018-01-29 05:00:00+00:00,0.0
2018-01-29 06:00:00+00:00,0.0
2018-01-29 07:00:00+00:00,0.0
2018-01-29 08:00:00+00:00,0.0
2018-01-29 09:00:00+00:00,0.0
2018-01-29 10:00:00+00:00,0.0
2018-01-29 11:00:00+00:00,0.0
2018-01-29 12:00:00+00:00,0.3177402777777778
2018-01-29 13:00:00+00:00,33.88102222222219
2018-01-29 14:00:00+00:00,144.6409125
2018-01-29 15:00:00+00:00,437.3932291666667
2018-01-29 16:00:00+00:00,749.8619847222225
2018-01-29 17:00:00+00:00,733.7206736111107
2018-01-29 18:00:00+00:00,930.6765861111082
2018-01-29 19:00:00+00:00,890.4818486111116
2018-01-29 20:00:00+00:00,750.153613351877
2018-01-29 21:00:00+00:00,513.2268569444434
2018-01-29 22:00:00+00:00,162.7513055555556
2018-01-29 23:00:00+00:00,0.0876791666666667
2018-01-30 00:00:00+00:00,0.0
2018-01-30 01:00:00+00:00,0.0
2018-01-30 02:00:00+00:00,0.0
2018-01-30 03:00:00+00:00,0.0
2018-01-30 04:00:00+00:00,0.0
2018-01-30 05:00:00+00:00,0.0
2018-01-30 06:00:00+00:00,0.0
2018-01-30 07:00:00+00:00,0.0
2018-01-30 08:00:00+00:00,0.0
2018-01-30 09:00:00+00:00,0.0
2018-01-30 10:00:00+00:00,0.0
2018-01-30 11:00:00+00:00,0.0
2018-01-30 12:00:00+00:00,5.678489539748957
2018-01-30 13:00:00+00:00,187.5884659248958
2018-01-30 14:00:00+00:00,450.3810750000006
2018-01-30 15:00:00+00:00,682.3608970792765
2018-01-30 16:00:00+00:00,855.5351668984725
2018-01-30 17:00:00+00:00,959.1892891061472
2018-01-30 18:00:00+00:00,978.3719805013955
2018-01-30 19:00:00+00:00,910.8638038942979
2018-01-30 20:00:00+00:00,736.3871155988863
2018-01-30 21:00:00+00:00,523.9348470097357
2018-01-30 22:00:00+00:00,140.9163529411763
2018-01-30 23:00:00+00:00,0.5642956764295675
2018-01-31 00:00:00+00:00,0.0
2018-01-31 01:00:00+00:00,0.0
2018-01-31 02:00:00+00:00,0.0
2018-01-31 03:00:00+00:00,0.0
2018-01-31 04:00:00+00:00,0.0
2018-01-31 05:00:00+00:00,0.0
2018-01-31 06:00:00+00:00,0.0
2018-01-31 07:00:00+00:00,-0.0042401685393258426
2018-01-31 08:00:00+00:00,0.0
2018-01-31 09:00:00+00:00,0.0
2018-01-31 10:00:00+00:00,0.0
2018-01-31 11:00:00+00:00,0.0
2018-01-31 12:00:00+00:00,8.62565149359886
2018-01-31 13:00:00+00:00,175.81851769911543
2018-01-31 14:00:00+00:00,445.5263933236582
2018-01-31 15:00:00+00:00,653.5713016997169
2018-01-31 16:00:00+00:00,843.972601131542
2018-01-31 17:00:00+00:00,938.0630483162508
2018-01-31 18:00:00+00:00,961.7755901875896
2018-01-31 19:00:00+00:00,894.9950425219915
2018-01-31 20:00:00+00:00,743.2810531757752
2018-01-31 21:00:00+00:00,505.96998110465125
2018-01-31 22:00:00+00:00,157.2176497695849
2018-01-31 23:00:00+00:00,0.1937313868613139
