time,UGAAPOA1IRR,UGABPOA1IRR,UGAEPOA1IRR
2018-04-02T01:00:00+00:00,0.0,0.0,-0.0048916666666666666
2018-04-02T02:00:00+00:00,0.0,0.0,0.0
2018-04-02T03:00:00+00:00,0.0,0.0,0.0
2018-04-02T04:00:00+00:00,0.0,0.0,0.0
2018-04-02T05:00:00+00:00,0.0,0.0,0.0
2018-04-02T06:00:00+00:00,0.0,0.0,0.0
2018-04-02T07:00:00+00:00,0.0,0.0,0.0
2018-04-02T08:00:00+00:00,0.0,0.0,0.0
2018-04-02T09:00:00+00:00,0.0,0.0,0.0
2018-04-02T10:00:00+00:00,-0.017594444444444444,0.0,0.0
2018-04-02T11:00:00+00:00,18.868699999999997,14.009436111111109,27.64222222222224
2018-04-02T12:00:00+00:00,502.94119861111153,111.98308472222202,488.12289027777774
2018-04-02T13:00:00+00:00,840.7278277777764,328.0717972222212,797.8952277777788
2018-04-02T14:00:00+00:00,960.1759944444444,577.7310930555554,931.6174583333337
2018-04-02T15:00:00+00:00,826.8029833333344,670.0228638888891,790.6565541666668
2018-04-02T16:00:00+00:00,990.5986027777777,901.5930972222229,894.1276722222209
2018-04-02T17:00:00+00:00,816.8064166666671,811.4205430555547,747.7543444444448
2018-04-02T18:00:00+00:00,947.2762194444455,940.5286347222232,853.5964291666663
2018-04-02T19:00:00+00:00,883.1026472222227,837.1058583333338,823.5432541666672
2018-04-02T20:00:00+00:00,898.8500597222231,754.8476847222225,855.9592000000022
2018-04-02T21:00:00+00:00,819.5070236111098,556.271786111112,774.1557958333319
2018-04-02T22:00:00+00:00,574.8024083333329,290.77817222222205,399.2259694444455
2018-04-02T23:00:00+00:00,189.16312083333352,47.848208333333204,52.75706249999994
2018-04-03T00:00:00+00:00,0.0,0.0,0.0
2018-04-03T01:00:00+00:00,0.0,0.0,0.0
2018-04-03T02:00:00+00:00,0.0,0.0,0.0
2018-04-03T03:00:00+00:00,0.0,0.0,0.0
2018-04-03T04:00:00+00:00,0.0,0.0,0.0
2018-04-03T05:00:00+00:00,0.0,0.0,0.0
2018-04-03T06:00:00+00:00,0.0,0.0,-0.0033
2018-04-03T07:00:00+00:00,0.0,0.0,0.0
2018-04-03T08:00:00+00:00,0.0,0.0,-0.0027819444444444445
2018-04-03T09:00:00+00:00,0.0,0.0,0.0
2018-04-03T10:00:00+00:00,0.0,0.0,0.0
2018-04-03T11:00:00+00:00,26.64369305555557,15.830475000000021,46.29614444444451
2018-04-03T12:00:00+00:00,328.025073611111,111.47465833333311,317.2924541666667
2018-04-03T13:00:00+00:00,654.009447222223,293.9364402777781,635.9908833333327
2018-04-03T14:00:00+00:00,929.6943055555564,561.6503513888892,901.0859680555574
2018-04-03T15:00:00+00:00,805.2195694444439,632.2932763888896,761.6342027777772
2018-04-03T16:00:00+00:00,1019.9989972222221,947.6375944444463,948.8623486111117
2018-04-03T17:00:00+00:00,960.2799930555549,938.0866402777805,871.433854166668
2018-04-03T18:00:00+00:00,637.0812902777769,644.5797305555562,602.0744624999971
2018-04-03T19:00:00+00:00,649.6963916666662,631.0534291666675,614.7024763888894
2018-04-03T20:00:00+00:00,605.6943486111106,527.9651847222234,575.2022597222222
2018-04-03T21:00:00+00:00,584.9365152777779,431.2718125000001,569.7334277777761
2018-04-03T22:00:00+00:00,265.08366527777747,170.62557777777843,225.04753055555602
2018-04-03T23:00:00+00:00,68.63928888888903,34.68707638888879,36.04112222222226
2018-04-04T00:00:00+00:00,0.0,0.0,0.0
2018-04-04T01:00:00+00:00,-0.010397222222222223,0.0,0.0
2018-04-04T02:00:00+00:00,0.0,0.0,0.0
2018-04-04T03:00:00+00:00,0.0,0.0,0.0
2018-04-04T04:00:00+00:00,0.0,0.0,-0.004922222222222222
2018-04-04T05:00:00+00:00,0.0,0.0,0.0
2018-04-04T06:00:00+00:00,0.0,-0.004848611111111111,0.0
2018-04-04T07:00:00+00:00,0.0,-0.005366666666666666,0.0
2018-04-04T08:00:00+00:00,0.0,0.0,0.0
2018-04-04T09:00:00+00:00,0.0,0.0,0.0
2018-04-04T10:00:00+00:00,0.0,0.0,0.0
2018-04-04T11:00:00+00:00,2.983341666666667,6.59991944444444,7.21675555555556
2018-04-04T12:00:00+00:00,34.128595833333414,53.59775694444438,48.90617222222234
2018-04-04T13:00:00+00:00,124.14956666666676,155.6015916666667,150.0419416666666
2018-04-04T14:00:00+00:00,330.0446763888888,322.5753013888896,342.2372555555556
2018-04-04T15:00:00+00:00,699.1733027777774,621.3833652777787,683.2087374999998
2018-04-04T16:00:00+00:00,608.9390847222219,598.9001430555564,605.4566125000002
2018-04-04T17:00:00+00:00,634.79829861111,640.384809722223,632.0079013888889
2018-04-04T18:00:00+00:00,654.716029166667,664.8458277777792,639.1107374999999
2018-04-04T19:00:00+00:00,650.224880555556,644.8091180555568,630.0176624999989
2018-04-04T20:00:00+00:00,838.2729541666666,723.5554791666679,791.9887597222211
2018-04-04T21:00:00+00:00,973.9420833333344,638.1216000000013,910.8961333333373
2018-04-04T22:00:00+00:00,790.134448611112,366.0320541666671,541.9851069444424
2018-04-04T23:00:00+00:00,284.81025416666677,55.765084722221964,60.893666666666924
2018-04-05T00:00:00+00:00,-0.010397222222222223,0.0,0.0
2018-04-05T01:00:00+00:00,0.0,0.0,0.0
2018-04-05T02:00:00+00:00,0.0,0.0,0.0
2018-04-05T03:00:00+00:00,0.0,-0.006375,0.0
2018-04-05T04:00:00+00:00,0.0,0.0,0.0
2018-04-05T05:00:00+00:00,0.0,0.0,0.0
2018-04-05T06:00:00+00:00,0.0,0.0,0.0
2018-04-05T07:00:00+00:00,0.0,0.0,0.0
2018-04-05T08:00:00+00:00,0.0,-0.005320833333333334,0.0
2018-04-05T09:00:00+00:00,0.0,-0.005320833333333334,0.0
2018-04-05T10:00:00+00:00,0.0,0.0,0.0
2018-04-05T11:00:00+00:00,23.17098333333334,14.52527361111112,61.6707097222222
2018-04-05T12:00:00+00:00,630.4187763888888,122.3186847222223,589.5673680555568
2018-04-05T13:00:00+00:00,917.5568652777783,360.2050444444454,870.8424555555528
2018-04-05T14:00:00+00:00,1024.7918236111125,614.0567888888893,987.8510263888943
2018-04-05T15:00:00+00:00,1073.4789999999998,835.606929166668,998.7335486111133
2018-04-05T16:00:00+00:00,1092.4128583333354,998.3681569444425,992.031581944447
2018-04-05T17:00:00+00:00,1096.9165361111125,1087.3583597222232,985.6139805555541
2018-04-05T18:00:00+00:00,1079.6140430555563,1078.4827402777794,986.1919430555546
2018-04-05T19:00:00+00:00,754.6324415584414,735.8664473304484,733.3442453102443
2018-04-05T20:00:00+00:00,532.2181963788302,496.6563871866305,517.4842966573823
2018-04-05T21:00:00+00:00,820.2872112879887,564.4711273516655,774.0840564399424
2018-04-05T22:00:00+00:00,549.769926388888,290.4769486111117,420.3928777777787
2018-04-05T23:00:00+00:00,59.26104305555555,39.39161388888882,40.12303611111113
2018-04-06T00:00:00+00:00,0.0,0.0,0.0
2018-04-06T01:00:00+00:00,0.0,0.0,0.0
2018-04-06T02:00:00+00:00,0.0,0.0,0.0
2018-04-06T03:00:00+00:00,0.0,0.0,0.0
2018-04-06T04:00:00+00:00,0.0,-0.004288888888888889,0.0
2018-04-06T05:00:00+00:00,0.0,0.0,0.0
2018-04-06T06:00:00+00:00,0.0,0.0,0.0
2018-04-06T07:00:00+00:00,0.0,0.0,0.0
2018-04-06T08:00:00+00:00,0.0,0.0,0.0
2018-04-06T09:00:00+00:00,0.0,0.0,0.0
2018-04-06T10:00:00+00:00,0.0,0.0,-0.0038125000000000004
2018-04-06T11:00:00+00:00,14.290334722222198,14.740015277777777,18.33350416666658
2018-04-06T12:00:00+00:00,255.29368472222242,104.19910555555569,250.35855277777793
2018-04-06T13:00:00+00:00,798.024209722223,346.2966152777782,773.699734722224
2018-04-06T14:00:00+00:00,817.7875013888881,551.1847472222235,809.9138375000013
2018-04-06T15:00:00+00:00,769.6704597222226,647.799265277778,733.0562972222228
2018-04-06T16:00:00+00:00,956.5822861111106,883.8667527777766,875.0214569444446
2018-04-06T17:00:00+00:00,928.142045833334,921.3252805555572,841.5377333333336
2018-04-06T18:00:00+00:00,811.7898902777785,820.9393527777778,770.5850305555558
2018-04-06T19:00:00+00:00,893.1138083333324,858.2192472222222,841.6526263888886
2018-04-06T20:00:00+00:00,697.5274680555563,613.8022069444457,668.5088361111115
2018-04-06T21:00:00+00:00,638.7500236439496,463.9165618915161,614.727008344924
2018-04-06T22:00:00+00:00,196.91392083333383,140.96532361111093,184.2874597222231
2018-04-06T23:00:00+00:00,14.74888611111118,22.054062500000086,24.15155555555511
2018-04-07T00:00:00+00:00,0.0,0.0,0.0
2018-04-07T01:00:00+00:00,0.0,0.0,0.0
2018-04-07T02:00:00+00:00,0.0,0.0,0.0
2018-04-07T03:00:00+00:00,0.0,0.0,0.0
2018-04-07T04:00:00+00:00,0.0,0.0,0.0
2018-04-07T05:00:00+00:00,0.0,0.0,0.0
2018-04-07T06:00:00+00:00,0.0,0.0,-0.0028180555555555554
2018-04-07T07:00:00+00:00,0.0,0.0,0.0
2018-04-07T08:00:00+00:00,0.0,0.0,0.0
2018-04-07T09:00:00+00:00,0.0,0.0,-0.0033152777777777777
2018-04-07T10:00:00+00:00,0.0,0.0,0.0
2018-04-07T11:00:00+00:00,0.12749444444444452,1.8688083333333323,1.905083333333341
2018-04-07T12:00:00+00:00,12.751309722222226,26.3700416666667,22.458504166666454
2018-04-07T13:00:00+00:00,80.48498055555547,117.35259305555559,101.89223194444415
2018-04-07T14:00:00+00:00,85.37928472222228,108.00411944444447,94.81550694444459
2018-04-07T15:00:00+00:00,140.50830833333328,162.65509444444436,155.77612222222245
2018-04-07T16:00:00+00:00,196.70012083333344,211.5186013888886,218.72469166666775
2018-04-07T17:00:00+00:00,210.0968069444443,220.82564166666666,233.6890111111115
2018-04-07T18:00:00+00:00,283.01445416666644,296.9607680555556,303.3757861111113
2018-04-07T19:00:00+00:00,312.0995277777776,333.48190833333337,321.9429388888887
2018-04-07T20:00:00+00:00,211.59766388888917,240.7017611111112,222.7300152777783
2018-04-07T21:00:00+00:00,165.6595869262867,199.65469680111272,189.33524339360244
2018-04-07T22:00:00+00:00,40.36897777777778,60.40326249999998,55.02022222222243
2018-04-07T23:00:00+00:00,43.58375555555552,43.268006944444345,45.721909722222485
2018-04-08T00:00:00+00:00,0.0,0.0,0.0
2018-04-08T01:00:00+00:00,0.0,0.0,0.0
2018-04-08T02:00:00+00:00,0.0,0.0,0.0
2018-04-08T03:00:00+00:00,0.0,0.0,0.0
2018-04-08T04:00:00+00:00,0.0,0.0,0.0
2018-04-08T05:00:00+00:00,0.0,0.0,0.0
2018-04-08T06:00:00+00:00,0.0,0.0,0.0
2018-04-08T07:00:00+00:00,0.0,0.0,0.0
2018-04-08T08:00:00+00:00,0.0,0.0,0.0
2018-04-08T09:00:00+00:00,0.0,0.0,0.0
2018-04-08T10:00:00+00:00,0.0,0.0,0.0
2018-04-08T11:00:00+00:00,2.4817763888888895,7.54425416666668,8.420186111111146
2018-04-08T12:00:00+00:00,36.50068611111114,57.427491666666576,53.36302083333337
2018-04-08T13:00:00+00:00,81.00410138888898,118.3294055555553,104.86238333333345
2018-04-08T14:00:00+00:00,91.22822500000002,113.12701249999996,102.19491249999997
2018-04-08T15:00:00+00:00,280.11493611111104,305.6317319444447,302.38590277777894
2018-04-08T16:00:00+00:00,255.79692638888875,272.7330777777778,286.05649444444487
2018-04-08T17:00:00+00:00,315.9263555555559,325.2424402777781,341.61515416666657
2018-04-08T18:00:00+00:00,423.8401335187754,443.2045326842844,443.59372600834456
2018-04-08T19:00:00+00:00,563.2028513888891,553.8830250000012,539.7168680555551
2018-04-08T20:00:00+00:00,453.5809388888891,465.3288208333345,458.59779444444456
2018-04-08T21:00:00+00:00,178.4578998609181,219.02547566064013,203.98248539638476
2018-04-08T22:00:00+00:00,87.17098194444463,110.29334861111084,108.74706527777725
2018-04-08T23:00:00+00:00,40.55456527777786,34.94669305555557,37.282712499999896
2018-04-09T00:00:00+00:00,0.0,0.0,0.0
2018-04-09T01:00:00+00:00,0.0,0.0,0.0
2018-04-09T02:00:00+00:00,0.0,0.0,0.0
2018-04-09T03:00:00+00:00,0.0,0.0,-0.0027930555555555556
2018-04-09T04:00:00+00:00,0.0,0.0,0.0
2018-04-09T05:00:00+00:00,0.0,0.0,0.0
2018-04-09T06:00:00+00:00,0.0,0.0,0.0
2018-04-09T07:00:00+00:00,0.0,0.0,0.0
2018-04-09T08:00:00+00:00,0.0,0.0,0.0
2018-04-09T09:00:00+00:00,0.0,0.0,0.0
2018-04-09T10:00:00+00:00,0.0,0.0,0.0
2018-04-09T11:00:00+00:00,0.29556666666666664,3.6874819444444444,3.708293055555555
2018-04-09T12:00:00+00:00,12.119566666666676,26.193861111111097,22.05521666666658
2018-04-09T13:00:00+00:00,28.375193055555528,45.34782500000005,39.318173611111334
2018-04-09T14:00:00+00:00,56.25781944444442,75.52257361111107,65.34234027777809
2018-04-09T15:00:00+00:00,85.61579444444448,102.83832916666641,96.30557500000012
2018-04-09T16:00:00+00:00,86.69258749999992,97.39007777777758,99.3589472222221
2018-04-09T17:00:00+00:00,144.09401805555535,152.35231527777776,162.2633222222217
2018-04-09T18:00:00+00:00,106.58917083333318,118.34313888888862,122.35833888888877
2018-04-09T19:00:00+00:00,86.55992083333322,101.8653805555556,96.17339722222201
2018-04-09T20:00:00+00:00,80.99726944444461,104.29193611111101,90.97557777777794
2018-04-09T21:00:00+00:00,43.51829027777779,68.65695416666662,58.91254861111098
2018-04-09T22:00:00+00:00,35.020138888888816,58.09494583333345,55.47400972222196
2018-04-09T23:00:00+00:00,5.5242944444444495,12.110204166666694,12.986698611111105
2018-04-10T00:00:00+00:00,0.0,0.0,0.0
2018-04-10T01:00:00+00:00,0.0,0.0,0.0
2018-04-10T02:00:00+00:00,0.0,0.0,0.0
2018-04-10T03:00:00+00:00,0.0,-0.004331944444444445,0.0
2018-04-10T04:00:00+00:00,-0.02335833333333333,0.0,0.0
2018-04-10T05:00:00+00:00,0.0,0.0,0.0
2018-04-10T06:00:00+00:00,0.0,-0.004331944444444445,0.0
2018-04-10T07:00:00+00:00,0.0,0.0,0.0
2018-04-10T08:00:00+00:00,0.0,0.0,0.0
2018-04-10T09:00:00+00:00,0.0,0.0,0.0
2018-04-10T10:00:00+00:00,0.0,0.0,0.0
2018-04-10T11:00:00+00:00,5.002030555555558,9.300505555555548,10.323649999999997
2018-04-10T12:00:00+00:00,45.372218055555464,61.871572222222184,60.662404166666725
2018-04-10T13:00:00+00:00,176.7149986111113,208.6252916666663,209.25664583333366
2018-04-10T14:00:00+00:00,611.8505402777787,508.33131666666685,620.2449319444448
2018-04-10T15:00:00+00:00,755.9666569444441,655.5536569444436,722.6706499999996
2018-04-10T16:00:00+00:00,893.6592541666671,861.8913194444452,863.403276388888
2018-04-10T17:00:00+00:00,723.4444888888886,677.2960041666654,649.0561111111116
2018-04-10T18:00:00+00:00,765.8582083333337,755.7462625000001,716.1991777777772
2018-04-10T19:00:00+00:00,887.7187291666662,829.4328222222229,845.8957763888886
2018-04-10T20:00:00+00:00,995.438068055554,837.6009666666666,997.6219555555539
2018-04-10T21:00:00+00:00,886.6151891515979,587.7095382475659,840.2864158553557
2018-04-10T22:00:00+00:00,722.9558180555564,341.57031249999955,530.7178416666687
2018-04-10T23:00:00+00:00,267.9730166666662,53.048708333333224,73.56998749999963
2018-04-11T00:00:00+00:00,0.028669444444444445,0.05099027777777781,0.08970694444444438
2018-04-11T01:00:00+00:00,0.0,0.0,0.0
2018-04-11T02:00:00+00:00,-0.011441666666666666,0.0,0.0
2018-04-11T03:00:00+00:00,0.0,0.0,0.0
2018-04-11T04:00:00+00:00,0.0,0.0,0.0
2018-04-11T05:00:00+00:00,0.0,0.0,0.0
2018-04-11T06:00:00+00:00,0.0,0.0,0.0
2018-04-11T07:00:00+00:00,0.0,-0.009605555555555556,0.0
2018-04-11T08:00:00+00:00,0.0,0.0,-0.004836111111111111
2018-04-11T09:00:00+00:00,-0.010306944444444445,0.0,0.0
2018-04-11T10:00:00+00:00,0.0,0.0,0.0
2018-04-11T11:00:00+00:00,36.65215972222222,19.93007361111111,96.5953180555555
2018-04-11T12:00:00+00:00,677.4075111111111,134.58452916666673,646.6681541666644
2018-04-11T13:00:00+00:00,929.343579166665,373.33949027777805,895.2918805555563
2018-04-11T14:00:00+00:00,1015.1485083333325,623.4971513888889,991.4223069444436
2018-04-11T15:00:00+00:00,1037.0667680555557,820.96300972222,986.2728708333344
2018-04-11T16:00:00+00:00,1051.985201388888,969.8045180555549,972.7403986111121
2018-04-11T17:00:00+00:00,1100.721387499999,1092.3649347222217,1001.5761222222255
2018-04-11T18:00:00+00:00,1060.8605430555558,1059.9231805555578,975.6519055555553
2018-04-11T19:00:00+00:00,995.5458986111104,937.4073569444453,940.0857930555561
2018-04-11T20:00:00+00:00,869.4757277777784,728.0763638888898,840.9287916666661
2018-04-11T21:00:00+00:00,627.0789083333341,467.7658152777782,611.6578013888909
2018-04-11T22:00:00+00:00,257.2491460361607,196.16911543810855,246.23568845618905
2018-04-11T23:00:00+00:00,54.74716388888878,42.80778611111111,46.02031388888908
2018-04-12T00:00:00+00:00,0.0,0.0,0.0
2018-04-12T01:00:00+00:00,0.0,0.0,0.0
2018-04-12T02:00:00+00:00,0.0,0.0,0.0
2018-04-12T03:00:00+00:00,0.0,0.0,0.0
2018-04-12T04:00:00+00:00,0.0,0.0,0.0
2018-04-12T05:00:00+00:00,-0.0186,-0.004313888888888889,0.0
2018-04-12T06:00:00+00:00,0.0,0.0,-0.0032972222222222222
2018-04-12T07:00:00+00:00,0.0,0.0,0.0
2018-04-12T08:00:00+00:00,0.0,0.0,0.0
2018-04-12T09:00:00+00:00,0.0,0.0,-0.0027527777777777776
2018-04-12T10:00:00+00:00,0.0,0.0,0.023879166666666663
2018-04-12T11:00:00+00:00,38.0988013888889,20.051349999999964,55.78878611111116
2018-04-12T12:00:00+00:00,590.3876958333337,131.5140791666669,561.832494444444
2018-04-12T13:00:00+00:00,897.9192555555546,367.22791944444424,873.2514986111092
2018-04-12T14:00:00+00:00,974.2683416666686,602.1952138888893,961.0465208333317
2018-04-12T15:00:00+00:00,1001.8818236111117,796.3421361111111,961.5180763888891
2018-04-12T16:00:00+00:00,1017.449406944444,938.9692986111108,944.6045555555559
2018-04-12T17:00:00+00:00,1055.100148611112,1048.0976763888916,965.0161236111123
2018-04-12T18:00:00+00:00,1042.3794958333333,1045.2052736111107,962.4654652777784
2018-04-12T19:00:00+00:00,1037.0312291666653,972.9279194444421,977.8061097222243
2018-04-12T20:00:00+00:00,990.876826388887,811.1553763888879,955.0216194444461
2018-04-12T21:00:00+00:00,889.7291597222214,584.8117111111112,849.4915611111103
2018-04-12T22:00:00+00:00,694.1589165507639,326.9430945758,516.2790834492347
2018-04-12T23:00:00+00:00,255.97817916666702,57.89720833333323,76.60748888888934
2018-04-13T00:00:00+00:00,0.0,0.032815277777777783,0.07683750000000006
2018-04-13T01:00:00+00:00,0.0,0.0,0.0
2018-04-13T02:00:00+00:00,0.0,0.0,0.0
2018-04-13T03:00:00+00:00,-0.011441666666666666,0.0,0.0
2018-04-13T04:00:00+00:00,0.0,-0.004331944444444445,0.0
2018-04-13T05:00:00+00:00,0.0,0.0,-0.004876388888888889
2018-04-13T06:00:00+00:00,0.0,0.0,0.0
2018-04-13T07:00:00+00:00,0.0,0.0,0.0
2018-04-13T08:00:00+00:00,0.0,0.0,0.0
2018-04-13T09:00:00+00:00,0.0,0.0,0.0
2018-04-13T10:00:00+00:00,0.0,0.0,0.02332083333333334
2018-04-13T11:00:00+00:00,50.426997222222184,24.261049999999983,89.02953055555565
2018-04-13T12:00:00+00:00,550.5578972222223,132.74553611111102,527.1482666666658
2018-04-13T13:00:00+00:00,784.465959722223,354.85188333333275,778.1497236111096
2018-04-13T14:00:00+00:00,876.2791402777771,569.0740472222228,869.6474347222229
2018-04-13T15:00:00+00:00,995.5365888888878,796.8274305555559,959.3084333333336
2018-04-13T16:00:00+00:00,936.2755444444465,874.8430083333346,889.0410861111147
2018-04-13T17:00:00+00:00,815.4804541666673,860.5139861111104,808.9957972222221
2018-04-13T18:00:00+00:00,638.5706527777769,650.8728375000002,614.2516222222231
2018-04-13T19:00:00+00:00,813.9246124999987,778.4863138888886,776.1185750000017
2018-04-13T20:00:00+00:00,712.1036652777772,645.5825722222222,716.175001388888
2018-04-13T21:00:00+00:00,602.9026958333335,426.5572430555552,574.0848958333314
2018-04-13T22:00:00+00:00,567.2303222222228,291.284686111111,449.213744444445
2018-04-13T23:00:00+00:00,216.04488749999945,62.60638472222211,79.36589166666661
2018-04-14T00:00:00+00:00,-0.009352777777777778,0.024575,0.0430666666666667
2018-04-14T01:00:00+00:00,0.0,0.0,0.0
2018-04-14T02:00:00+00:00,0.0,0.0,0.0
2018-04-14T03:00:00+00:00,0.0,0.0,0.0
2018-04-14T04:00:00+00:00,0.0,0.0,0.0
2018-04-14T05:00:00+00:00,-0.009352777777777778,0.0,0.0
2018-04-14T06:00:00+00:00,0.0,0.0,0.0
2018-04-14T07:00:00+00:00,0.0,0.0,-0.004888888888888889
2018-04-14T08:00:00+00:00,0.0,0.0,0.0
2018-04-14T09:00:00+00:00,0.0,0.0,0.0
2018-04-14T10:00:00+00:00,0.0,0.0,0.0076749999999999995
2018-04-14T11:00:00+00:00,52.5552222222223,23.64140416666671,91.12985000000008
2018-04-14T12:00:00+00:00,177.83186388888862,105.35090972222247,192.11179166666685
2018-04-14T13:00:00+00:00,177.8633875000001,206.48264583333383,210.0386111111114
2018-04-14T14:00:00+00:00,392.11834305555556,367.7564250000004,409.08197916666643
2018-04-14T15:00:00+00:00,1018.7911263888891,811.0533763888888,981.847825000002
2018-04-14T16:00:00+00:00,880.167148611112,820.5965444444447,825.7383124999993
2018-04-14T17:00:00+00:00,693.6940388888888,721.2137972222213,682.56732361111
2018-04-14T18:00:00+00:00,709.3228222222219,689.8244319444441,660.4289416666654
2018-04-14T19:00:00+00:00,777.4639402777775,747.7153291666668,754.147388888889
2018-04-14T20:00:00+00:00,631.9152597222218,560.0741486111106,617.0815708333325
2018-04-14T21:00:00+00:00,397.33368055555553,319.6412499999994,395.75111944444507
2018-04-14T22:00:00+00:00,148.51941666666673,141.82035138888875,162.1697736111109
2018-04-14T23:00:00+00:00,23.9978902777778,31.663731944444358,33.8808486111114
2018-04-15T00:00:00+00:00,0.0,0.0,0.0
2018-04-15T01:00:00+00:00,0.0,0.0,0.0
2018-04-15T02:00:00+00:00,0.0,0.0,0.0
2018-04-15T03:00:00+00:00,0.0,0.0,0.0
2018-04-15T04:00:00+00:00,0.0,0.0,0.0
2018-04-15T05:00:00+00:00,0.0,0.0,0.0
2018-04-15T06:00:00+00:00,0.0,0.0,0.0
2018-04-15T07:00:00+00:00,0.0,0.0,0.0
2018-04-15T08:00:00+00:00,0.0,0.0,0.0
2018-04-15T09:00:00+00:00,0.0,0.0,0.0
2018-04-15T10:00:00+00:00,0.0,0.0,0.0
2018-04-15T11:00:00+00:00,-0.0019472222222222221,0.6968499999999995,0.90819861111111
2018-04-15T12:00:00+00:00,1.576366666666665,7.2350944444444405,6.169056944444436
2018-04-15T13:00:00+00:00,26.53842361111115,40.71974027777793,34.25087638888902
2018-04-15T14:00:00+00:00,43.613818055555626,51.33811944444446,47.02594583333342
2018-04-15T15:00:00+00:00,30.175765277777757,33.40407499999994,32.488123611111135
2018-04-15T16:00:00+00:00,63.07455972222225,66.54385833333332,66.78008472222226
2018-04-15T17:00:00+00:00,104.79675833333333,104.30692638888883,111.48002083333336
2018-04-15T18:00:00+00:00,38.91096666666673,38.6720902777777,41.21571944444467
2018-04-15T19:00:00+00:00,16.39795,17.03666527777775,16.229922222222143
2018-04-15T20:00:00+00:00,43.39700833333329,50.752397222222214,43.686870833333494
2018-04-15T21:00:00+00:00,31.222831944444568,42.47391249999994,35.86093194444462
2018-04-15T22:00:00+00:00,158.0138083333334,126.47989861111091,140.38648472222252
2018-04-15T23:00:00+00:00,71.57363333333335,39.49092638888883,45.799756944444866
2018-04-16T00:00:00+00:00,-0.007786111111111111,0.0,0.0
2018-04-16T01:00:00+00:00,0.0,0.0,0.0
2018-04-16T02:00:00+00:00,0.0,0.0,0.0
2018-04-16T03:00:00+00:00,0.0,0.0,0.0
2018-04-16T04:00:00+00:00,0.0,0.0,0.0
2018-04-16T05:00:00+00:00,0.0,0.0,0.0
2018-04-16T06:00:00+00:00,0.0,0.0,0.0
2018-04-16T07:00:00+00:00,0.0,0.0,0.0
2018-04-16T08:00:00+00:00,0.0,0.0,0.0
2018-04-16T09:00:00+00:00,0.0,0.0,0.0
2018-04-16T10:00:00+00:00,0.0,-0.003766666666666667,0.01348472222222222
2018-04-16T11:00:00+00:00,31.783351388888878,26.630348611111085,55.922702777777744
2018-04-16T12:00:00+00:00,109.8950486111111,100.90507083333328,125.9453847222221
2018-04-16T13:00:00+00:00,518.7098597222217,314.8999222222222,553.1830763888889
2018-04-16T14:00:00+00:00,306.46026527777764,300.7769861111115,323.61200138888876
2018-04-16T15:00:00+00:00,240.92555833333319,250.7681888888898,256.1455013888891
2018-04-16T16:00:00+00:00,233.80083749999991,243.62540694444462,245.51130277778063
2018-04-16T17:00:00+00:00,198.15043888888874,202.06763611111074,207.49575555555546
2018-04-16T18:00:00+00:00,394.91153333333364,402.321048611111,397.2444972222219
2018-04-16T19:00:00+00:00,624.8315958333337,616.4639944444451,611.3546708333333
2018-04-16T20:00:00+00:00,929.6743152777789,769.0066555555572,894.7404347222223
2018-04-16T21:00:00+00:00,987.93090138889,643.3791916666669,934.355861111108
2018-04-16T22:00:00+00:00,649.2044263888889,310.1019083333334,499.6113999999997
2018-04-16T23:00:00+00:00,284.07984999999985,76.15807083333318,95.69878888888816
2018-04-17T00:00:00+00:00,0.449254166666667,0.2975666666666668,0.4336180555555546
2018-04-17T01:00:00+00:00,0.0,0.0,0.0
2018-04-17T02:00:00+00:00,0.0,0.0,0.0
2018-04-17T03:00:00+00:00,0.0,0.0,0.0
2018-04-17T04:00:00+00:00,0.0,0.0,0.0
2018-04-17T05:00:00+00:00,0.0,0.0,-0.004830555555555556
2018-04-17T06:00:00+00:00,0.0,0.0,0.0
2018-04-17T07:00:00+00:00,0.0,0.0,0.0
2018-04-17T08:00:00+00:00,0.0,-0.009602777777777778,0.0
2018-04-17T09:00:00+00:00,0.0,0.0,0.0
2018-04-17T10:00:00+00:00,0.0,0.0011625000000000001,0.07378194444444446
2018-04-17T11:00:00+00:00,69.86489305555551,24.506806944444527,151.9095097222223
2018-04-17T12:00:00+00:00,772.1123152777773,145.4520611111112,705.6033708333315
2018-04-17T13:00:00+00:00,959.3508305555573,389.2199805555551,931.2461972222245
2018-04-17T14:00:00+00:00,1033.7081222222203,633.899494444445,1017.0298263888816
2018-04-17T15:00:00+00:00,1067.3068555555549,844.011518055557,1021.8427583333354
2018-04-17T16:00:00+00:00,1081.4782708333344,994.4073458333356,1008.5974013888756
2018-04-17T17:00:00+00:00,1080.233988888886,1070.4202875000003,995.7145777777872
2018-04-17T18:00:00+00:00,1065.6571819444448,1061.5586833333346,989.8191916666582
2018-04-17T19:00:00+00:00,1039.5020055555544,971.1588388888895,985.1171430555689
2018-04-17T20:00:00+00:00,997.9713013888908,812.2631597222226,966.7367250000001
2018-04-17T21:00:00+00:00,912.639422222221,592.8731888888898,875.2432055555535
2018-04-17T22:00:00+00:00,717.5542472222222,333.0857125,552.3367861111115
2018-04-17T23:00:00+00:00,276.71526564673195,69.0979944367175,91.75875243393536
2018-04-18T00:00:00+00:00,0.10301111111111114,0.22748472222222194,0.29378333333333373
